Gene.ID,GO.term,Function,expression.level,methylation.level
Pver_g7166,1-acylglycerol-3-phosphate-O-acyltransferase activity,Nutrient metabolism,,
,Alcohol dehydrogenase (NAD+) activity,Nutrient metabolism,,
,Amine transport,Symbiotic nutrient exchange and signaling pathways,,
,Amino acid biosynthetic process,Nutrient metabolism,,
,Amino acid transport,Nutrient metabolism,,
,Ammonium transporter,Nutrient metabolism,,
,Apoptotic process,Symbiotic maintenance,,
,ATP binding,Nutrient metabolism,,
,ATPase binding,Nutrient metabolism,,
,Carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,Nutrient metabolism,,
,Cell signal transduction,Symbiotic nutrient exchange and signaling pathways,,
,Cellular response to DNA damage stimulus,Symbiotic maintenance,,
,Cellular response to nitrogen starvation,Symbiotic maintenance,,
,Complement receptor mediated signaling pathway,Symbiotic nutrient exchange and signaling pathways,,
,Detoxification of nitrogen compound,Nutrient metabolism,,
,Extracellular matrix organization,Symbiotic maintenance,,
,Galactose metabolism,Nutrient metabolism,,
,GDP-D-glucose phosphorylase activity,Nutrient metabolism,,
,Gluconeogenesis,Nutrient metabolism,,
,Glucose metabolic process,Nutrient metabolism,,
,Glucose transmembrane transport,Symbiotic nutrient exchange and signaling pathways,,
,Glucose transporter,Symbiotic nutrient exchange and signaling pathways,,
,Glucose-6-phosphate transport,Symbiotic nutrient exchange and signaling pathways,,
,Glutamate dehydrogenase (NAD+) activity,Nutrient metabolism,,
,Glutamate synthase,Nutrient metabolism,,
,Glutamine biosynthetic process,Nutrient metabolism,,
,Glutamine synthetase,Nutrient metabolism,,
,Glutathione biosynthetic process,Nutrient metabolism,,
,Glutathione catabolic process,Nutrient metabolism,,
,Glutathione metabolic process,Nutrient metabolism,,
,Glutathione peroxidase activity,Nutrient metabolism,,
,Glutathione-disulfide reductase (NADPH) activity,Nutrient metabolism,,
,Glycine transporter,Nutrient metabolism,,
,Glycogen biosynthetic process,Nutrient metabolism,,
,"GTPase activity, exocytosis",Symbiotic nutrient exchange and signaling pathways,,
,Immune system process,Symbiotic maintenance,,
,Innate immune response,Symbiotic maintenance,,
,Involved in Wnt signaling pathway,Symbiotic nutrient exchange and signaling pathways,,
,Isocitrate dehydrogenase (NADP+) activity,Nutrient metabolism,,
,Lysosomal membrane nutrient uptake,Symbiotic nutrient exchange and signaling pathways,,
,Methionine biosynthetic process,Nutrient metabolism,,
,Microtubule cytoskeleton organization,Symbiotic maintenance,,
,Mitochondrion organization,Nutrient metabolism,,
,Monocarboxylic acid transport,Nutrient metabolism,,
,Nitrate catabolic activity ,Nutrient metabolism,,
,Nitrate metabolic activity ,Nutrient metabolism,,
,Nitrate metabolic process,Nutrient metabolism,,
,Nitric oxide mediated signal transduction,Symbiotic nutrient exchange and signaling pathways,,
,Nitrogen compound metabolic process,Nutrient metabolism,,
,Oxidoreductase activity,Nutrient metabolism,,
,Peptide transport,Nutrient metabolism,,
,Phosphate transporter,Nutrient metabolism,,
,Phosphatidylinositol biosynthetic process,Nutrient metabolism,,
,Proteasome-mediated ubiquitin-dependent protein catabolic process,Symbiotic maintenance,,
,Protein binding,Symbiotic maintenance,,
,Protein glycosylation,Nutrient metabolism,,
,Protein phosphorylation,Symbiotic maintenance,,
,Protein to membrane docking,Symbiotic maintenance,,
,Protein transport,Symbiotic nutrient exchange and signaling pathways,,
,Protein ubiquitination,Symbiotic maintenance,,
,Pyrimidine nucleotide-sugar transmembrane transport,Symbiotic nutrient exchange and signaling pathways,,
,Pyrophosphatase activity,Nutrient metabolism,,
,Reactive oxygen species metabolic process,Symbiotic maintenance,,
,Regulation of apoptotic process,Symbiotic maintenance,,
,Regulation of immune system process,Symbiotic maintenance,,
,Regulation of nitric oxide mediated signal transduction,Symbiotic nutrient exchange and signaling pathways,,
,Regulation of response to stress,Symbiotic maintenance,,
,Regulation of stress-activated MAPK cascade,Symbiotic maintenance,,
,Response to abiotic stimulus,Symbiotic maintenance,,
,Response to nutrient levels,Nutrient metabolism,,
,Response to oxidative stress,Symbiotic maintenance,,
,Rho protein signal transduction,Symbiotic nutrient exchange and signaling pathways,,
,S-adenosylmethionine biosynthetic process,Nutrient metabolism,,
,S-adenosylmethionine-dependent methyltransferase activity,Nutrient metabolism,,
,Short-chain fatty acid transport,Nutrient metabolism,,
,Signal transduction,Symbiotic nutrient exchange and signaling pathways,,
,Transmembrane transporter activity,Symbiotic nutrient exchange and signaling pathways,,
,Tubulin beta chain,Symbiotic maintenance,,
,Tyrosine catabolic process,Nutrient metabolism,,
,UDP-sugar diphosphatase activity,Nutrient metabolism,,
,Urease activity,Nutrient metabolism,,
,Vesicle-mediated transport,Symbiotic nutrient exchange and signaling pathways,,
