GO.ID,Term,Annotated,Significant,Expected,classicFisher,ontology,direction
GO:0035095,behavioral response to nicotine,20,4,0.18,0.000026,BP,upregulated
GO:0051260,protein homooligomerization,180,8,1.6,0.00021,BP,upregulated
GO:0007271,"synaptic transmission, cholinergic",23,3,0.2,0.00107,BP,upregulated
GO:0032691,negative regulation of interleukin-1 bet...,67,4,0.6,0.00299,BP,upregulated
GO:0006750,glutathione biosynthetic process,33,3,0.29,0.0031,BP,upregulated
GO:0060073,micturition,10,2,0.09,0.00338,BP,upregulated
GO:0006560,proline metabolic process,10,2,0.09,0.00338,BP,upregulated
GO:0070837,dehydroascorbic acid transport,10,2,0.09,0.00338,BP,upregulated
GO:0042953,lipoprotein transport,10,2,0.09,0.00338,BP,upregulated
GO:0060079,excitatory postsynaptic potential,70,4,0.62,0.0035,BP,upregulated
GO:0032094,response to food,36,3,0.32,0.00398,BP,upregulated
GO:0097242,amyloid-beta clearance,36,3,0.32,0.00398,BP,upregulated
GO:0010885,regulation of cholesterol storage,11,2,0.1,0.00411,BP,upregulated
GO:0044179,hemolysis in another organism,11,2,0.1,0.00411,BP,upregulated
GO:1901836,regulation of transcription of nucleolar...,12,2,0.11,0.0049,BP,upregulated
GO:0032715,negative regulation of interleukin-6 pro...,82,4,0.73,0.00616,BP,upregulated
GO:0019471,4-hydroxyproline metabolic process,14,2,0.12,0.00668,BP,upregulated
GO:0045943,positive regulation of transcription by ...,14,2,0.12,0.00668,BP,upregulated
GO:0032720,negative regulation of tumor necrosis fa...,87,4,0.77,0.00757,BP,upregulated
GO:0010743,regulation of macrophage derived foam ce...,15,2,0.13,0.00766,BP,upregulated
GO:0050773,regulation of dendrite development,88,4,0.78,0.00788,BP,upregulated
GO:0010884,positive regulation of lipid storage,16,2,0.14,0.0087,BP,upregulated
GO:0060112,generation of ovulation cycle rhythm,16,2,0.14,0.0087,BP,upregulated
GO:0097501,stress response to metal ion,16,2,0.14,0.0087,BP,upregulated
GO:0071276,cellular response to cadmium ion,16,2,0.14,0.0087,BP,upregulated
GO:0001988,positive regulation of heart rate involv...,16,2,0.14,0.0087,BP,upregulated
GO:1902003,regulation of amyloid-beta formation,49,3,0.44,0.00944,BP,upregulated
GO:1905920,positive regulation of CoA-transferase a...,17,2,0.15,0.00981,BP,upregulated
GO:0014061,regulation of norepinephrine secretion,17,2,0.15,0.00981,BP,upregulated
GO:0035024,negative regulation of Rho protein signa...,17,2,0.15,0.00981,BP,upregulated
GO:0042742,defense response to bacterium,205,6,1.83,0.01011,BP,upregulated
GO:0009914,hormone transport,219,4,1.95,0.01121,BP,upregulated
GO:0007141,male meiosis I,19,2,0.17,0.01219,BP,upregulated
GO:0055085,transmembrane transport,1298,23,11.56,0.01246,BP,upregulated
GO:0019370,leukotriene biosynthetic process,20,2,0.18,0.01347,BP,upregulated
GO:0140059,dendrite arborization,20,2,0.18,0.01347,BP,upregulated
GO:0050893,sensory processing,20,2,0.18,0.01347,BP,upregulated
GO:0009266,response to temperature stimulus,224,6,1.99,0.01513,BP,upregulated
GO:2000300,regulation of synaptic vesicle exocytosi...,59,3,0.53,0.01562,BP,upregulated
GO:0032225,"regulation of synaptic transmission, dop...",22,2,0.2,0.01618,BP,upregulated
GO:0097061,dendritic spine organization,86,4,0.77,0.01756,BP,upregulated
GO:1905906,regulation of amyloid fibril formation,23,2,0.2,0.01762,BP,upregulated
GO:0007274,neuromuscular synaptic transmission,23,2,0.2,0.01762,BP,upregulated
GO:0034381,plasma lipoprotein particle clearance,23,2,0.2,0.01762,BP,upregulated
GO:0048149,behavioral response to ethanol,23,2,0.2,0.01762,BP,upregulated
GO:1990748,cellular detoxification,62,3,0.55,0.01783,BP,upregulated
GO:0035469,determination of pancreatic left/right a...,24,2,0.21,0.01911,BP,upregulated
GO:0095500,acetylcholine receptor signaling pathway,25,2,0.22,0.02066,BP,upregulated
GO:0071910,determination of liver left/right asymme...,25,2,0.22,0.02066,BP,upregulated
GO:1904659,glucose transmembrane transport,71,3,0.63,0.02537,BP,upregulated
GO:1900273,positive regulation of long-term synapti...,28,2,0.25,0.02558,BP,upregulated
GO:0050728,negative regulation of inflammatory resp...,127,4,1.13,0.02684,BP,upregulated
GO:0006911,"phagocytosis, engulfment",29,2,0.26,0.02732,BP,upregulated
GO:0008286,insulin receptor signaling pathway,95,4,0.85,0.02788,BP,upregulated
GO:0051446,positive regulation of meiotic cell cycl...,31,2,0.28,0.03093,BP,upregulated
GO:0042219,cellular modified amino acid catabolic p...,34,2,0.3,0.03668,BP,upregulated
GO:0001666,response to hypoxia,206,5,1.83,0.03713,BP,upregulated
GO:0051262,protein tetramerization,85,3,0.76,0.04022,BP,upregulated
GO:0032648,regulation of interferon-beta production,87,3,0.77,0.04262,BP,upregulated
GO:0055081,monoatomic anion homeostasis,39,2,0.35,0.04708,BP,upregulated
GO:0022848,acetylcholine-gated monoatomic cation-se...,36,5,0.29,0.00001,MF,upregulated
GO:0022836,gated channel activity,357,12,2.9,0.000035,MF,upregulated
GO:0016491,oxidoreductase activity,900,20,7.32,0.000039,MF,upregulated
GO:0005231,excitatory extracellular ligand-gated mo...,50,5,0.41,0.000052,MF,upregulated
GO:1904315,transmitter-gated monoatomic ion channel...,53,5,0.43,0.000069,MF,upregulated
GO:0050660,flavin adenine dinucleotide binding,126,7,1.02,0.000076,MF,upregulated
GO:0071949,FAD binding,55,5,0.45,0.000083,MF,upregulated
GO:0099529,neurotransmitter receptor activity invol...,58,5,0.47,0.00011,MF,upregulated
GO:0005261,monoatomic cation channel activity,409,12,3.33,0.00013,MF,upregulated
GO:0005215,transporter activity,1235,23,10.04,0.00015,MF,upregulated
GO:0005536,glucose binding,14,3,0.11,0.00018,MF,upregulated
GO:0022857,transmembrane transporter activity,1175,22,9.55,0.00019,MF,upregulated
GO:0099094,ligand-gated monoatomic cation channel a...,104,6,0.85,0.0002,MF,upregulated
GO:0098960,postsynaptic neurotransmitter receptor a...,68,5,0.55,0.00023,MF,upregulated
GO:0015464,acetylcholine receptor activity,16,3,0.13,0.00027,MF,upregulated
GO:0001540,amyloid-beta binding,43,4,0.35,0.0004,MF,upregulated
GO:0022824,transmitter-gated monoatomic ion channel...,94,5,0.76,0.00101,MF,upregulated
GO:0022835,transmitter-gated channel activity,94,5,0.76,0.00101,MF,upregulated
GO:0005216,monoatomic ion channel activity,519,12,4.22,0.00108,MF,upregulated
GO:0004497,monooxygenase activity,143,6,1.16,0.00111,MF,upregulated
GO:0015267,channel activity,560,12,4.55,0.00205,MF,upregulated
GO:0022803,passive transmembrane transporter activi...,563,12,4.58,0.00215,MF,upregulated
GO:0005230,extracellular ligand-gated monoatomic io...,113,5,0.92,0.00229,MF,upregulated
GO:0033300,dehydroascorbic acid transmembrane trans...,10,2,0.08,0.00283,MF,upregulated
GO:0030594,neurotransmitter receptor activity,119,5,0.97,0.00287,MF,upregulated
GO:0008324,monoatomic cation transmembrane transpor...,584,12,4.75,0.0029,MF,upregulated
GO:0005506,iron ion binding,174,6,1.41,0.00299,MF,upregulated
GO:0048029,monosaccharide binding,76,4,0.62,0.00341,MF,upregulated
GO:0030169,low-density lipoprotein particle binding,11,2,0.09,0.00344,MF,upregulated
GO:0005112,Notch binding,41,3,0.33,0.00447,MF,upregulated
GO:0005355,glucose transmembrane transporter activi...,13,2,0.11,0.00483,MF,upregulated
GO:0015149,hexose transmembrane transporter activit...,13,2,0.11,0.00483,MF,upregulated
GO:0015276,ligand-gated monoatomic ion channel acti...,195,6,1.59,0.00522,MF,upregulated
GO:0022834,ligand-gated channel activity,197,6,1.6,0.00548,MF,upregulated
